ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
343,aot,R,The vowel /u/ has free variant [ɯ] (VanBreugel2008: 53).,,aot-R3,VanBreugel2008[53]
344,aot,R,Vowels may be devoiced between a voiceless stop or affricate and another voiceless stop or affricate which is intervocalic (VanBreugel2008: 54).,,aot-R4,VanBreugel2008[54]
345,aot,R,Vowels may be deleted between a /ɕʰ/ or /t͡ɕ/ and a voiceless stop or affricate which is intervocalic (VanBreugel2008: 54).,,aot-R5,VanBreugel2008[54]
346,aot,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
347,aot,Suprasegmentals_notes,"Stress, realized as a low pitch, is an “optional property” of the first syllable of a word. Otherwise, stress placement may vary by speaker and context (VanBreugel2008: 72--74; unclear from description whether word-level or higher-level stress is being described).",,,VanBreugel2008[72--74]
348,aot,Phonetic_correlates_of_stress,Vowel duration (impressionistic),Phonetic_correlates_of_stress-voweldurationimpressionistic,,
349,aot,Phonetic_correlates_of_stress,Pitch (impressionistic),Phonetic_correlates_of_stress-pitchimpressionistic,,
350,aot,Phonetic_correlates_of_stress,Intensity (impressionistic),Phonetic_correlates_of_stress-intensityimpressionistic,,
351,aot,Phonetic_processes_conditioned_by_stress,Consonant allophony in stressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinstressedsyllables,,
352,aot,Stress_placement,Unpredictable/variable,Stress_placement-unpredictablevariable,,
353,aot,Tone,No,Tone-no,,
354,aot,Word_stress,Yes,Word_stress-yes,,
355,aot,Other_contrast,N/A,Other_contrast-na,,
356,aot,Sound_inventory_notes,/ɾ/ has a trill variant. Van Breugel analyzes vowel-glides sequences as VC rather than diphthongs on the basis of distributional and perceptual evidence (VanBreugel2008: 48).,,,VanBreugel2008[48]
357,aot,N_consonants,20,,,
358,aot,N_elaborations,2,,,
359,aot,N_vowel_qualities,6,,,
360,aot,Consonant_inventory,/p,Consonant_inventory-2F70,,
361,aot,Consonant_inventory,pʰ,Consonant_inventory-70CAB0,,
362,aot,Consonant_inventory,b,Consonant_inventory-62,,
363,aot,Consonant_inventory,t,Consonant_inventory-74,,
364,aot,Consonant_inventory,tʰ,Consonant_inventory-74CAB0,,
365,aot,Consonant_inventory,d,Consonant_inventory-64,,
366,aot,Consonant_inventory,k,Consonant_inventory-6B,,
367,aot,Consonant_inventory,kʰ,Consonant_inventory-6BCAB0,,
368,aot,Consonant_inventory,ɡ,Consonant_inventory-C9A1,,
369,aot,Consonant_inventory,t͡ɕ,Consonant_inventory-74CDA1C995,,
370,aot,Consonant_inventory,d͡ʑ,Consonant_inventory-64CDA1CA91,,
371,aot,Consonant_inventory,ɕ,Consonant_inventory-C995,,
372,aot,Consonant_inventory,h,Consonant_inventory-68,,
373,aot,Consonant_inventory,m,Consonant_inventory-6D,,
374,aot,Consonant_inventory,n,Consonant_inventory-6E,,
375,aot,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
376,aot,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
377,aot,Consonant_inventory,l,Consonant_inventory-6C,,
378,aot,Consonant_inventory,w,Consonant_inventory-77,,
379,aot,Consonant_inventory,j/,Consonant_inventory-6A2F,,
380,aot,Vowel_inventory,/i,Vowel_inventory-2F69,,
381,aot,Vowel_inventory,e,Vowel_inventory-65,,
382,aot,Vowel_inventory,ə,Vowel_inventory-C999,,
383,aot,Vowel_inventory,a,Vowel_inventory-61,,
384,aot,Vowel_inventory,o,Vowel_inventory-6F,,
385,aot,Vowel_inventory,u/,Vowel_inventory-752F,,
386,aot,Contrastive_length,None,Contrastive_length-none,,
387,aot,Contrastive_nasalization,None,Contrastive_nasalization-none,,
388,aot,Place,Bilabial,Place-bilabial,,
389,aot,Place,Alveolar,Place-alveolar,,
390,aot,Place,Alveolo-palatal,Place-alveolopalatal,,
391,aot,Place,Velar,Place-velar,,
392,aot,Place,Glottal,Place-glottal,,
393,aot,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
394,aot,Elaboration,Post-aspiration,Elaboration-postaspiration,,
395,aot,Manner,Stop,Manner-stop,,
396,aot,Manner,Affricate,Manner-affricate,,
397,aot,Manner,Fricative,Manner-fricative,,
398,aot,Manner,Nasal,Manner-nasal,,
399,aot,Manner,Flap/Tap,Manner-flaptap,,
400,aot,Manner,Central approximant,Manner-centralapproximant,,
401,aot,Manner,Lateral approximant,Manner-lateralapproximant,,
402,aot,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
403,aot,Predictability_of_syllabic_consonants,N/A,,,
404,aot,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
405,aot,Complexity_category,Moderately Complex,Complexity_category-moderatelycomplex,,
406,aot,Onset_obligatory,No,Onset_obligatory-no,,
407,aot,Coda_obligatory,No,Coda_obligatory-no,,
408,aot,Size_of_maximal_coda,1,,,
409,aot,Size_of_maximal_onset,2,,,
410,aot,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
411,aot,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
412,aot,Morphological_constituency_of_maximal_syllable_margin,N/A,,,
413,aot,Morphological_pattern_of_syllabic_consonants,N/A,,,
414,aot,Canonical_syllable_structure,(C)(C)V(C),,,VanBreugel2008[43]
415,aot,Coda_restrictions,Restricted to /p t k ɕ m n ŋ l w j/.,,,
416,aot,Onset_restrictions,All but /ŋ j/ may occur as simple onsets. C+ɾ onsets may occur word-internally.,,,
417,aot,Syllable_structure_notes,"In non-initial syllables, Cəɾ~Cɾ variation may occur, e.g. /haʔbəɾi/ > [haʔbəɾi]~[haʔbɾi]. The variant with the schwa is most common, so Van Breugel analyzes this as a process of vowel reduction (VanBreugel2008: 43). However, comparative evidence from Boro-Garo, as well as language-internal examples given in the text, suggest that the /Cɾ/ clusters are original and have been variably resolved in the modern language through consonant deletion and schwa insertion (VanBreugel2008: 30--32). Thus I take non-initial C+ɾ clusters to be canonical onsets.",,,VanBreugel2008[30--32];VanBreugel2008[43]
418,apn,R,Vowels of unstressed syllables preceding the nucleus of a stress group are very short (BurgessHam1968: 12).,,apn-R1,BurgessHam1968[12]
419,apn,R,"Vowels may be realized as devoiced utterance-finally, though nasalized vowels are devoiced less frequently than oral vowels Ham2009: 7.",,apn-R2,Ham2009[7]
420,apn,C,Palatal glide /j/ is realized as alveolo-palatal [ʑ] in the simple onset of a stressed syllable (CunhadeOliveira2005: 58).,,apn-C1,CunhadeOliveira2005[58]
421,apn,C,/j/ is realized as [z] when occurring as the second consonant in a complex onset and directly preceding a vowel (CunhadeOliveira2005: 58).,,apn-C2,CunhadeOliveira2005[58]
422,apn,C,"/j/ is realized as [d͡ʒ] in syllable codas at word-final position, immediately followed by a vowel-initial morpheme (CunhadeOliveira2005: 58--59).",,apn-C3,CunhadeOliveira2005[58--59]
423,apn,C,/v/ is realized as [w] in syllable codas and in second position in complex syllable onsets (CunhadeOliveira2005: 59).,,apn-C4,CunhadeOliveira2005[59]
424,apn,C,Voiceless velar stop /k/ is palatalized preceding a front vowel (CunhadeOliveira2005: 50).,,apn-C5,CunhadeOliveira2005[50]
425,apn,C,Obstruents are optionally voiced in syllable codas (CunhadeOliveira2005: 44).,,apn-C6,CunhadeOliveira2005[44]
426,apn,C,Plosives are optionally voiced in the onset of unstressed syllables (CunhadeOliveira2005: 44).,,apn-C7,CunhadeOliveira2005[44]
427,apn,C,Voiceless bilabial stop /p/ is prenasalized when occurring word-finally after a nasalized vowel (CunhadeOliveira2005: 46).,,apn-C8,CunhadeOliveira2005[46]
428,apn,C,Voiceless alveolar stop /t/ is realized as a flap when occurring between two mid front vowels (CunhadeOliveira2005: 48).,,apn-C9,CunhadeOliveira2005[48]
429,apn,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
430,apn,Phonetic_correlates_of_stress,Vowel duration (impressionistic),Phonetic_correlates_of_stress-voweldurationimpressionistic,,
431,apn,Phonetic_correlates_of_stress,Intensity (impressionistic),Phonetic_correlates_of_stress-intensityimpressionistic,,
432,apn,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
433,apn,Phonetic_processes_conditioned_by_stress,Consonant allophony in unstressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinunstressedsyllables,,
434,apn,Phonetic_processes_conditioned_by_stress,Consonant allophony in stressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinstressedsyllables,,
435,apn,Stress_placement,Morphologically or lexically conditioned,Stress_placement-morphologicallyorlexicallyconditioned,,
436,apn,Tone,No,Tone-no,,
437,apn,Word_stress,Yes,Word_stress-yes,,
438,apn,Synthetic_index,1.1,,,
439,apn,Synthetic_index_n_morphemes,445,,,
440,apn,Synthetic_index_n_words,409,,,
441,apn,Text,"“Sun and Moon” (first 8 pages, CunhadeOliveira2005: 304--311)",,,CunhadeOliveira2005[304--311]
442,apn,Other_contrast,N/A,Other_contrast-na,,
443,apn,Sound_inventory_notes,"Ham2009 has /ʑ/ instead of /j/. Cunha de Oliveira has /w/ instead of /v/. Because of the allophonic distribution observed, /j/ and /v/ are selected for inclusion in the phoneme inventory above. BurgessHam1968 present a very different consonant inventory, considering prenasalized plosives to be predictable, and do not posit glides. /f/ occurs in loanwords. Discussion of typological unusualness of central vowel contrasts which are also attested in other Jê languages (CunhadeOliveira2005: 61--62). Diphthongs are not frequent and few instances have been attested.",,,BurgessHam1968;CunhadeOliveira2005[61--62];Ham2009
444,apn,N_consonants,17,,,
445,apn,N_elaborations,4,,,
446,apn,N_vowel_qualities,10,,,
447,apn,Consonant_inventory,/p,Consonant_inventory-2F70,,
448,apn,Consonant_inventory,\textsuperscript{m}b,Consonant_inventory-5C7465787473757065727363726970747B6D7D62,,
449,apn,Consonant_inventory,t,Consonant_inventory-74,,
450,apn,Consonant_inventory,\textsuperscript{n}d,Consonant_inventory-5C7465787473757065727363726970747B6E7D64,,
451,apn,Consonant_inventory,k,Consonant_inventory-6B,,
452,apn,Consonant_inventory,\textsuperscript{ŋ}ɡ,Consonant_inventory-5C7465787473757065727363726970747BC58B7DC9A1,,
453,apn,Consonant_inventory,ʔ,Consonant_inventory-CA94,,
454,apn,Consonant_inventory,t͡ɕ,Consonant_inventory-74CDA1C995,,
455,apn,Consonant_inventory,\textsuperscript{ɲ}d͡ʒ,Consonant_inventory-5C7465787473757065727363726970747BC9B27D64CDA1CA92,,
456,apn,Consonant_inventory,v,Consonant_inventory-76,,
457,apn,Consonant_inventory,s,Consonant_inventory-73,,
458,apn,Consonant_inventory,m,Consonant_inventory-6D,,
459,apn,Consonant_inventory,n,Consonant_inventory-6E,,
460,apn,Consonant_inventory,ɲ,Consonant_inventory-C9B2,,
461,apn,Consonant_inventory,ŋ,Consonant_inventory-C58B,,
462,apn,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
463,apn,Consonant_inventory,j/,Consonant_inventory-6A2F,,
464,apn,Vowel_inventory,/i,Vowel_inventory-2F69,,
465,apn,Vowel_inventory,e,Vowel_inventory-65,,
466,apn,Vowel_inventory,ɛ,Vowel_inventory-C99B,,
467,apn,Vowel_inventory,a,Vowel_inventory-61,,
468,apn,Vowel_inventory,ʌ,Vowel_inventory-CA8C,,
469,apn,Vowel_inventory,ɔ,Vowel_inventory-C994,,
470,apn,Vowel_inventory,ɤ,Vowel_inventory-C9A4,,
471,apn,Vowel_inventory,o,Vowel_inventory-6F,,
472,apn,Vowel_inventory,ɯ,Vowel_inventory-C9AF,,
473,apn,Vowel_inventory,u,Vowel_inventory-75,,
474,apn,Vowel_inventory,ĩ,Vowel_inventory-C4A9,,
475,apn,Vowel_inventory,ẽ,Vowel_inventory-E1BABD,,
476,apn,Vowel_inventory,ã,Vowel_inventory-C3A3,,
477,apn,Vowel_inventory,ʌ,Vowel_inventory-CA8C,,
478,apn,Vowel_inventory,õ,Vowel_inventory-C3B5,,
479,apn,Vowel_inventory,ɯ,Vowel_inventory-C9AF,,
480,apn,Vowel_inventory,ũ/,Vowel_inventory-C5A92F,,
481,apn,Diphtong_inventory,/ao,Diphtong_inventory-2F616F,,
482,apn,Diphtong_inventory,uə/,Diphtong_inventory-75C9992F,,
483,apn,Contrastive_length,None,Contrastive_length-none,,
484,apn,Contrastive_nasalization,Some,Contrastive_nasalization-some,,
485,apn,Place,Bilabial,Place-bilabial,,
486,apn,Place,Labiodental,Place-labiodental,,
487,apn,Place,Alveolar,Place-alveolar,,
488,apn,Place,Palato-alveolar,Place-palatoalveolar,,
489,apn,Place,Velar,Place-velar,,
490,apn,Place,Glottal,Place-glottal,,
491,apn,Elaboration,Voiced fricative/affricate,Elaboration-voicedfricativeaffricate,,
492,apn,Elaboration,Prenasalization,Elaboration-prenasalization,,
493,apn,Elaboration,Labiodental,Elaboration-labiodental,,
494,apn,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
495,apn,Manner,Stop,Manner-stop,,
496,apn,Manner,Affricate,Manner-affricate,,
497,apn,Manner,Fricative,Manner-fricative,,
498,apn,Manner,Nasal,Manner-nasal,,
499,apn,Manner,Flap/Tap,Manner-flaptap,,
500,apn,Manner,Central approximant,Manner-centralapproximant,,
501,apn,Voicing_contrasts,Obstruents,Voicing_contrasts-obstruents,,
502,apn,Predictability_of_syllabic_consonants,N/A,,,
503,apn,Size_of_maximal_word_marginal_sequences_with_syllabic_obstruents,N/A,,,
504,apn,Complexity_category,Complex,Complexity_category-complex,,
505,apn,Onset_obligatory,No,Onset_obligatory-no,,
506,apn,Coda_obligatory,No,Coda_obligatory-no,,
507,apn,Size_of_maximal_coda,1,,,
508,apn,Size_of_maximal_onset,3,,,
509,apn,Syllabic_consonant_patterns,N/A,Syllabic_consonant_patterns-na,,
510,apn,Vocalic_nucleus_patterns,Short vowels,Vocalic_nucleus_patterns-shortvowels,,
511,apn,Vocalic_nucleus_patterns,Diphthongs,Vocalic_nucleus_patterns-diphthongs,,
512,apn,Morphological_constituency_of_maximal_syllable_margin,Morpheme-internal (Onset),,,
513,apn,Morphological_pattern_of_syllabic_consonants,N/A,,,
514,apn,Canonical_syllable_structure,(C)(C)(C)V(C),,,CunhadeOliveira2005[67--71]
515,apn,Coda_restrictions,Limited to voiceless plosives or sonorants. Prenasalized stops and /ŋ/ do not occur.,,,
516,apn,Onset_restrictions,"Biconsonantal onsets limited to sequences of plosive or nasal + approximant or flap. In triconsonantal onsets, first consonant is a plosive, and others are limited to nasals, approximants, or flap. Each segment in a tautosyllabic sequence must be produced at a different place of articulation, and with a different manner of articulation.",,,
517,apu,R,"Vowels become devoiced in unstressed word-final position, especially in fast speech Facundes2000: 60--61. This process also causes aspiration of a preceding stop.",,apu-R1,Facundes2000[60--61]
518,apu,C,The voiceless velar stop is palatalized preceding mid front vowels Facundes2000: 76.,,apu-C1,Facundes2000[76]
519,apu,C,Plosives are voiced following a nasalized vowel Facundes2000: 73.,,apu-C2,Facundes2000[73]
520,apu,Differences_in_phonological_properties_of_stressed_and_unstressed_syllables,(none),,,
521,apu,Phonetic_correlates_of_stress,Pitch (impressionistic),Phonetic_correlates_of_stress-pitchimpressionistic,,
522,apu,Phonetic_correlates_of_stress,Intensity (impressionistic),Phonetic_correlates_of_stress-intensityimpressionistic,,
523,apu,Phonetic_processes_conditioned_by_stress,Vowel reduction,Phonetic_processes_conditioned_by_stress-vowelreduction,,
524,apu,Phonetic_processes_conditioned_by_stress,Consonant allophony in unstressed syllables,Phonetic_processes_conditioned_by_stress-consonantallophonyinunstressedsyllables,,
525,apu,Stress_placement,Weight-sensitive,Stress_placement-weightsensitive,,
526,apu,Tone,No,Tone-no,,
527,apu,Word_stress,Yes,Word_stress-yes,,
528,apu,Synthetic_index,2.1,,,
529,apu,Synthetic_index_n_morphemes,714,,,
530,apu,Synthetic_index_n_words,347,,,
531,apu,Text,“Apurina text sample” Facundes2000: 625--642,,,Facundes2000[625--642]
532,apu,Other_contrast,N/A,Other_contrast-na,,
533,apu,Sound_inventory_notes,/h/ occurs only word-initially. /o/ varies between [o] and [u].,,,
534,apu,N_consonants,14,,,
535,apu,N_elaborations,1,,,
536,apu,N_vowel_qualities,5,,,
537,apu,Consonant_inventory,/p,Consonant_inventory-2F70,,
538,apu,Consonant_inventory,t,Consonant_inventory-74,,
539,apu,Consonant_inventory,k,Consonant_inventory-6B,,
540,apu,Consonant_inventory,t͡s,Consonant_inventory-74CDA173,,
541,apu,Consonant_inventory,t͡ʃ,Consonant_inventory-74CDA1CA83,,
542,apu,Consonant_inventory,s,Consonant_inventory-73,,
543,apu,Consonant_inventory,ʃ,Consonant_inventory-CA83,,
544,apu,Consonant_inventory,h,Consonant_inventory-68,,
545,apu,Consonant_inventory,m,Consonant_inventory-6D,,
546,apu,Consonant_inventory,n,Consonant_inventory-6E,,
547,apu,Consonant_inventory,ɲ,Consonant_inventory-C9B2,,
548,apu,Consonant_inventory,ɾ,Consonant_inventory-C9BE,,
549,apu,Consonant_inventory,j,Consonant_inventory-6A,,
550,apu,Consonant_inventory,ɰ/,Consonant_inventory-C9B02F,,
551,apu,Vowel_inventory,/i,Vowel_inventory-2F69,,
552,apu,Vowel_inventory,e,Vowel_inventory-65,,
553,apu,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
554,apu,Vowel_inventory,a,Vowel_inventory-61,,
555,apu,Vowel_inventory,o,Vowel_inventory-6F,,
556,apu,Vowel_inventory,iː,Vowel_inventory-69CB90,,
557,apu,Vowel_inventory,eː,Vowel_inventory-65CB90,,
558,apu,Vowel_inventory,ɨː,Vowel_inventory-C9A8CB90,,
559,apu,Vowel_inventory,aː,Vowel_inventory-61CB90,,
560,apu,Vowel_inventory,oː,Vowel_inventory-6FCB90,,
561,apu,Vowel_inventory,ĩ,Vowel_inventory-C4A9,,
562,apu,Vowel_inventory,ẽ,Vowel_inventory-E1BABD,,
563,apu,Vowel_inventory,ɨ,Vowel_inventory-C9A8,,
564,apu,Vowel_inventory,ã,Vowel_inventory-C3A3,,
565,apu,Vowel_inventory,õ,Vowel_inventory-C3B5,,
566,apu,Vowel_inventory,ĩː,Vowel_inventory-C4A9CB90,,
567,apu,Vowel_inventory,ẽː,Vowel_inventory-E1BABDCB90,,
568,apu,Vowel_inventory,ɨː,Vowel_inventory-C9A8CB90,,
569,apu,Vowel_inventory,ãː,Vowel_inventory-C3A3CB90,,
570,apu,Vowel_inventory,õː/,Vowel_inventory-C3B5CB902F,,
571,apu,Vowel_sequence_inventory,/io,Vowel_sequence_inventory-2F696F,,
572,apu,Vowel_sequence_inventory,ei,Vowel_sequence_inventory-6569,,
573,apu,Vowel_sequence_inventory,ai,Vowel_sequence_inventory-6169,,
574,apu,Vowel_sequence_inventory,ao,Vowel_sequence_inventory-616F,,
575,apu,Vowel_sequence_inventory,oi/,Vowel_sequence_inventory-6F692F,,
576,apu,Contrastive_length,All,Contrastive_length-all,,
577,apu,Contrastive_nasalization,All,Contrastive_nasalization-all,,
578,apu,Place,Bilabial,Place-bilabial,,
579,apu,Place,Alveolar,Place-alveolar,,
580,apu,Place,Palato-alveolar,Place-palatoalveolar,,
581,apu,Place,Palatal,Place-palatal,,
582,apu,Place,Velar,Place-velar,,
583,apu,Place,Glottal,Place-glottal,,
584,apu,Elaboration,Palato-alveolar,Elaboration-palatoalveolar,,
585,apu,Manner,Stop,Manner-stop,,
